frecuencia_Hz,amplitud_FFT_V
16920.0,0.03236157132065462
16960.0,0.10689656921972449
17000.0,0.08704392322033669
17040.0,0.13430575380945803
17080.0,0.1275506977077173
17120.0,0.14579017253726556
17160.0,0.08969093341310266
17200.0,0.03827509365507335
17240.0,0.07908773425508096
17280.0,0.12194664563281192
17320.0,0.17034145909690646
17360.0,0.12100472372986466
17400.0,0.06748135660270446
17440.0,0.07637254931509141
17480.0,0.07974976736473947
17520.0,0.05740734419733919
17560.0,0.13372497244133544
17600.0,0.08520511455837235
17640.0,0.056395987530290896
17680.0,0.11518030438435528
17720.0,0.07393716700964403
17760.0,0.07538549137347174
17800.0,0.07072619813950097
17840.0,0.07629596829241629
17880.0,0.07095256003476574
17920.0,0.13561449802245173
17960.0,0.1453985117621967
18000.0,0.04449085434689274
18040.0,0.12010945584367477
18080.0,0.06134126514056927
18120.0,0.0979116971883347
18160.0,0.12325695013216201
18200.0,0.15322309820317476
18240.0,0.05096677383991144
18280.0,0.02348695962697623
18320.0,0.01898555515625961
18360.0,0.05549007180349953
18400.0,0.0645923656617252
18440.0,0.09203550792105505
18480.0,0.1035573093939736
18520.0,0.052059390159841894
18560.0,0.009231498414759771
18600.0,0.06901789800361265
18640.0,0.08619393961496968
18680.0,0.07274824648808441
18720.0,0.030318709387254266
18760.0,0.04736036332827556
18800.0,0.1732698385543489
18840.0,0.048769157678478454
18880.0,0.034076751272133575
18920.0,0.0853116391984184
18960.0,0.09261271317325942
19000.0,0.07343099802369854
19040.0,0.16647365476081938
19080.0,0.04796345817947657
19120.0,0.06580590026073727
19160.0,0.02391205052937775
19200.0,0.10549591893820412
19240.0,0.10411212915615736
