frecuencia_Hz,PSD_V2_Hz
33398.43750000001,8.862404516620066e-05
33496.09375000001,7.248798096897498e-05
33593.75000000001,0.00017959973791633197
33691.40625000001,0.0001002110316879281
33789.06250000001,6.794623911798257e-05
33886.71875000001,3.521161216500588e-05
33984.37500000001,4.6634910780330936e-05
34082.03125000001,9.782019754061629e-05
34179.68750000001,5.250563879062996e-05
34277.34375000001,9.050745324211266e-05
34375.00000000001,0.00010465398434848056
34472.65625000001,0.00011518309334107442
34570.31250000001,6.435039058346607e-05
34667.96875000001,8.428262461062398e-05
34765.62500000001,8.065571459118879e-05
34863.28125000001,0.00018962938471698065
34960.93750000001,0.00023088081079630733
35058.59375000001,5.9976899778264445e-05
35156.25000000001,4.091107386570186e-05
35253.90625000001,6.242454153275443e-05
35351.56250000001,6.352174692455614e-05
35449.21875000001,9.40079701210008e-05
35546.87500000001,4.907283781369949e-05
35644.53125000001,8.60888101300792e-05
35742.18750000001,0.00018455277199973307
35839.84375000001,9.59181526689408e-05
35937.50000000001,4.421277506013119e-05
36035.15625000001,5.724243874890897e-05
36132.81250000001,0.00011053547827150616
36230.46875000001,0.00017421937881586323
36328.12500000001,0.00010915973224282493
36425.78125000001,6.739185410881456e-05
36523.43750000001,3.550995531473065e-05
36621.09375000001,5.926795031687632e-05
36718.75000000001,1.959892574350613e-05
36816.40625000001,5.0755743159411875e-05
36914.06250000001,0.00019595667285475299
37011.71875000001,0.00016565328174906435
37109.37500000001,7.913410682660657e-05
37207.03125000001,0.00010500707038637084
37304.68750000001,0.0001243907053002928
37402.34375000001,0.00011058429075697176
37500.00000000001,8.590593981733364e-05
37597.65625000001,6.33424759328786e-05
37695.31250000001,2.7909096734585437e-05
37792.96875000001,0.00017327944987658022
37890.62500000001,0.00013475607988476813
37988.28125000001,0.00012446183882669284
38085.93750000001,0.00012829719791474485
38183.59375000001,8.999812185555714e-05
38281.25000000001,0.00015628682107392448
38378.90625000001,0.00011691876972305092
38476.56250000001,3.147447087520456e-05
38574.21875000001,0.00012890638352629005
38671.87500000001,0.00015753637038073062
38769.53125000001,4.965918621751541e-05
38867.18750000001,3.4269613186649345e-05
38964.84375000001,5.076692335613515e-05
39062.50000000001,1.7857804613093883e-05
39160.15625000001,0.00011806573189840396
39257.81250000001,0.00010756678724350017
39355.46875000001,5.795794611924837e-05
39453.12500000001,8.280497693438491e-05
39550.78125000001,0.00010490597056511273
39648.43750000001,0.00010412857523317533
39746.09375000001,0.00011903850480357689
39843.75000000001,0.00013179075503878538
39941.40625000001,0.0001082506452602854
40039.06250000001,0.00012754902573088964
40136.71875000001,0.00011565221819745271
40234.37500000001,6.241284133905968e-05
40332.03125000001,0.00011918685990553807
40429.68750000001,0.00015521823722233085
40527.34375000001,0.00010636615878837579
40625.00000000001,0.00012025568238298536
40722.65625000001,7.956924110714412e-05
40820.31250000001,7.474747729810774e-05
40917.96875000001,5.506512277370524e-05
41015.62500000001,5.665012630982953e-05
41113.28125000001,7.587534212277628e-05
41210.93750000001,0.00012881505904441208
41308.59375000001,4.813184273824543e-05
41406.25000000001,3.2976216241845337e-05
41503.90625000001,8.550711504403908e-05
41601.56250000001,0.00015965929757892424
41699.21875000001,0.00012535959382829246
41796.87500000001,5.433554436451872e-05
41894.53125000001,3.582071823354279e-05
41992.18750000001,4.940631284132004e-05
42089.84375000001,3.950553488206922e-05
42187.50000000001,0.0001413318247296879
42285.15625000001,0.0003031367600385376
42382.81250000001,0.00011507289603577147
42480.46875000001,0.00016638235679813126
42578.12500000001,0.00028574400377368985
42675.78125000001,0.00018586549726649711
42773.43750000001,0.0001310830789618713
42871.09375000001,9.288668488683516e-05
42968.75000000001,0.00011493176854753184
43066.40625000001,5.3306767452421845e-05
43164.06250000001,2.1241347185131053e-05
43261.71875000001,7.550878628918347e-05
43359.37500000001,0.00014881490223629448
43457.03125000001,9.104207813517228e-05
43554.68750000001,2.8833875908719633e-05
43652.34375000001,1.7983948475702896e-05
43750.00000000001,5.0259745313650296e-05
43847.65625000001,8.940501044702979e-05
43945.31250000001,0.0001349068742738269
44042.96875000001,9.312927508345487e-05
44140.62500000001,9.080126652217031e-05
44238.28125000001,3.130472706786546e-05
44335.93750000001,5.60545110555539e-06
44433.59375000001,6.17300624174633e-05
44531.25000000001,7.989682232879693e-05
44628.90625000001,2.9109357719788207e-05
44726.56250000001,2.606911449268355e-05
44824.21875000001,7.132707951972543e-05
44921.87500000001,6.473068492438752e-05
45019.53125000001,6.37579481942293e-05
45117.18750000001,9.604246141033541e-05
45214.84375000001,0.0001172593566767325
45312.50000000001,5.266281646016205e-05
45410.15625000001,2.7842498287683154e-05
45507.81250000001,1.9893119542608936e-05
45605.46875000001,4.478920050510459e-05
45703.12500000001,5.2971744915508656e-05
45800.78125000001,1.736930768443559e-05
45898.43750000001,0.00010264436845676282
45996.09375000001,8.459333354696973e-05
46093.75000000001,5.325053463092113e-05
46191.40625000001,0.00018392559793267604
46289.06250000001,0.00013364390498338274
46386.71875000001,0.00013966635443158495
46484.37500000001,0.00015220508288610814
46582.03125000001,0.000185052563185983
46679.68750000001,9.291101651690108e-05
46777.34375000001,4.608180848172425e-05
46875.00000000001,5.076065544206602e-05
46972.65625000001,7.970428590815886e-05
47070.31250000001,0.0001964285810362781
47167.96875000001,0.00012359244558927772
47265.62500000001,0.0001347057953745953
47363.28125000001,0.0001414808826653498
47460.93750000001,0.00012775187244037947
47558.59375000001,0.00012249637662644375
47656.25000000001,7.316825482669824e-05
