frecuencia_Hz,PSD_V2_Hz
45019.53125000001,1.90664219941666e-05
45117.18750000001,1.840458725761414e-05
45214.84375000001,2.417618677869328e-05
45312.50000000001,1.26690339017914e-05
45410.15625000001,1.0353364924445231e-05
45507.81250000001,1.6275547731734296e-05
45605.46875000001,1.2291948756103394e-05
45703.12500000001,4.056625133759495e-06
45800.78125000001,1.0730649405835992e-05
45898.43750000001,1.7040019057773232e-05
45996.09375000001,1.5206343182964256e-05
46093.75000000001,1.7101930581255413e-05
46191.40625000001,1.9842947240822815e-05
46289.06250000001,3.830895537340122e-05
46386.71875000001,1.8885124869465052e-05
46484.37500000001,1.0412473889620722e-05
46582.03125000001,1.9501662137208105e-05
46679.68750000001,1.6304605170413823e-05
46777.34375000001,1.755713719713329e-05
46875.00000000001,1.9499196699491135e-05
46972.65625000001,5.59514192161147e-06
47070.31250000001,1.003270461946003e-05
47167.96875000001,9.028968871640911e-06
47265.62500000001,5.469467930558114e-06
47363.28125000001,1.1476557680657911e-05
47460.93750000001,2.627662370834752e-05
47558.59375000001,1.199855401018372e-05
47656.25000000001,6.699376322206614e-06
47753.90625000001,1.0733087675834834e-05
47851.56250000001,1.1003511918259156e-05
47949.21875000001,6.668400303139768e-06
48046.87500000001,1.0822077689378232e-05
48144.53125000001,1.8857740602791803e-05
48242.18750000001,2.3085034823735963e-05
48339.84375000001,2.334946458665999e-05
48437.50000000001,1.7092904137470142e-05
48535.15625000001,9.367490832717788e-06
48632.81250000001,2.7333310370946915e-06
48730.46875000001,1.1938113417084211e-05
48828.12500000001,1.0972469097184532e-05
48925.78125000001,6.96399312879086e-06
49023.43750000001,4.424066367486967e-06
49121.09375000001,3.095806574457196e-06
49218.75000000001,9.93891723194467e-06
49316.40625000001,9.638122503659685e-06
49414.06250000001,3.696742434421871e-06
49511.71875000001,6.816532138729133e-06
49609.37500000001,8.260028870617293e-06
49707.03125000001,1.1091742172043014e-05
49804.68750000001,1.5198702576057078e-05
49902.34375000001,1.0884080732750772e-05
50000.00000000001,5.693346524366544e-06
